Supplier: {176748} {Delivery Status}{Shipping on time} {Profit Margin}{0.4608} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {142656} {Delivery Status}{Late delivery} {Profit Margin}{0.0702} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {23595} {Delivery Status}{Late delivery} {Profit Margin}{-0.5864} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {88062} {Delivery Status}{Advance shipping} {Profit Margin}{0.2871} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {23519} {Delivery Status}{Advance shipping} {Profit Margin}{-0.0128} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {125623} {Delivery Status}{Late delivery} {Profit Margin}{0.2960} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {107014} {Delivery Status}{Advance shipping} {Profit Margin}{0.4455} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {72185} {Delivery Status}{Late delivery} {Profit Margin}{0.3267} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {34030} {Delivery Status}{Shipping on time} {Profit Margin}{0.3600} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {75478} {Delivery Status}{Shipping on time} {Profit Margin}{0.2800} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {56849} {Delivery Status}{Advance shipping} {Profit Margin}{0.0926} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {87037} {Delivery Status}{Shipping canceled} {Profit Margin}{0.3240} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {112779} {Delivery Status}{Late delivery} {Profit Margin}{-0.0696} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {56044} {Delivery Status}{Late delivery} {Profit Margin}{0.2716} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {98223} {Delivery Status}{Shipping on time} {Profit Margin}{0.0748} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {158637} {Delivery Status}{Late delivery} {Profit Margin}{0.1800} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {112261} {Delivery Status}{Late delivery} {Profit Margin}{0.4630} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {74659} {Delivery Status}{Shipping on time} {Profit Margin}{0.2418} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {158539} {Delivery Status}{Late delivery} {Profit Margin}{-0.1940} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {41748} {Delivery Status}{Late delivery} {Profit Margin}{0.3150} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {27724} {Delivery Status}{Late delivery} {Profit Margin}{-1.5300} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {49945} {Delivery Status}{Late delivery} {Profit Margin}{0.2610} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {151078} {Delivery Status}{Shipping on time} {Profit Margin}{0.2254} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {120873} {Delivery Status}{Late delivery} {Profit Margin}{-0.0589} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {22412} {Delivery Status}{Advance shipping} {Profit Margin}{0.2806} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {69020} {Delivery Status}{Late delivery} {Profit Margin}{0.0545} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {134702} {Delivery Status}{Advance shipping} {Profit Margin}{0.0742} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {94472} {Delivery Status}{Shipping on time} {Profit Margin}{0.0937} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {166120} {Delivery Status}{Late delivery} {Profit Margin}{0.3375} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {137404} {Delivery Status}{Late delivery} {Profit Margin}{-0.4800} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {97432} {Delivery Status}{Shipping on time} {Profit Margin}{-0.4500} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {104091} {Delivery Status}{Shipping on time} {Profit Margin}{0.3346} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {23299} {Delivery Status}{Late delivery} {Profit Margin}{0.3212} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {139872} {Delivery Status}{Late delivery} {Profit Margin}{-0.1287} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {61279} {Delivery Status}{Shipping on time} {Profit Margin}{0.2522} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {134651} {Delivery Status}{Shipping canceled} {Profit Margin}{0.3346} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {37004} {Delivery Status}{Shipping on time} {Profit Margin}{0.2375} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {117973} {Delivery Status}{Late delivery} {Profit Margin}{0.1500} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {73362} {Delivery Status}{Advance shipping} {Profit Margin}{0.4536} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {154244} {Delivery Status}{Late delivery} {Profit Margin}{-0.1253} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {19989} {Delivery Status}{Shipping on time} {Profit Margin}{0.0880} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {120016} {Delivery Status}{Shipping on time} {Profit Margin}{-1.6500} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {131966} {Delivery Status}{Advance shipping} {Profit Margin}{-0.1910} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {49037} {Delivery Status}{Shipping on time} {Profit Margin}{-0.1144} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {24656} {Delivery Status}{Late delivery} {Profit Margin}{0.3485} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {180086} {Delivery Status}{Late delivery} {Profit Margin}{0.2425} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {55894} {Delivery Status}{Late delivery} {Profit Margin}{0.4100} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {73986} {Delivery Status}{Advance shipping} {Profit Margin}{0.2700} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {13950} {Delivery Status}{Late delivery} {Profit Margin}{0.2704} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {141198} {Delivery Status}{Late delivery} {Profit Margin}{0.0085} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {69601} {Delivery Status}{Late delivery} {Profit Margin}{0.2184} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {95629} {Delivery Status}{Advance shipping} {Profit Margin}{0.2457} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {92028} {Delivery Status}{Advance shipping} {Profit Margin}{0.4557} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {50886} {Delivery Status}{Late delivery} {Profit Margin}{0.2600} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {20252} {Delivery Status}{Shipping on time} {Profit Margin}{0.2817} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {47454} {Delivery Status}{Late delivery} {Profit Margin}{0.2464} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {81531} {Delivery Status}{Late delivery} {Profit Margin}{0.3444} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {162487} {Delivery Status}{Late delivery} {Profit Margin}{-0.6370} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {150735} {Delivery Status}{Late delivery} {Profit Margin}{0.2904} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {40218} {Delivery Status}{Late delivery} {Profit Margin}{0.3497} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {30711} {Delivery Status}{Shipping canceled} {Profit Margin}{-0.1801} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {121636} {Delivery Status}{Advance shipping} {Profit Margin}{0.3267} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {135595} {Delivery Status}{Late delivery} {Profit Margin}{0.2835} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {175788} {Delivery Status}{Late delivery} {Profit Margin}{0.2100} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {11480} {Delivery Status}{Late delivery} {Profit Margin}{0.4004} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {78201} {Delivery Status}{Late delivery} {Profit Margin}{0.2375} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {41303} {Delivery Status}{Late delivery} {Profit Margin}{-0.0117} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {149195} {Delivery Status}{Late delivery} {Profit Margin}{0.3188} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {25547} {Delivery Status}{Late delivery} {Profit Margin}{0.1593} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {161131} {Delivery Status}{Late delivery} {Profit Margin}{0.1245} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {69845} {Delivery Status}{Shipping on time} {Profit Margin}{0.3558} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {21836} {Delivery Status}{Shipping on time} {Profit Margin}{0.2185} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {132146} {Delivery Status}{Late delivery} {Profit Margin}{0.3185} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {32000} {Delivery Status}{Late delivery} {Profit Margin}{0.3349} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {109101} {Delivery Status}{Late delivery} {Profit Margin}{0.4200} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {90254} {Delivery Status}{Shipping on time} {Profit Margin}{0.2175} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {47678} {Delivery Status}{Late delivery} {Profit Margin}{0.4165} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {115227} {Delivery Status}{Shipping on time} {Profit Margin}{0.2175} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {177473} {Delivery Status}{Advance shipping} {Profit Margin}{0.0637} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {131389} {Delivery Status}{Shipping on time} {Profit Margin}{0.2762} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {147111} {Delivery Status}{Shipping on time} {Profit Margin}{0.3168} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {64759} {Delivery Status}{Late delivery} {Profit Margin}{-0.1560} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {77254} {Delivery Status}{Shipping on time} {Profit Margin}{-0.0228} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {173110} {Delivery Status}{Late delivery} {Profit Margin}{0.0924} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {36221} {Delivery Status}{Late delivery} {Profit Margin}{0.3712} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {2769} {Delivery Status}{Late delivery} {Profit Margin}{0.2723} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {68809} {Delivery Status}{Late delivery} {Profit Margin}{0.0945} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {139398} {Delivery Status}{Late delivery} {Profit Margin}{-0.1453} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {22875} {Delivery Status}{Advance shipping} {Profit Margin}{0.3612} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {34922} {Delivery Status}{Late delivery} {Profit Margin}{0.0750} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {5120} {Delivery Status}{Advance shipping} {Profit Margin}{0.4365} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {97443} {Delivery Status}{Late delivery} {Profit Margin}{0.2125} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {96091} {Delivery Status}{Late delivery} {Profit Margin}{-2.3205} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {24850} {Delivery Status}{Late delivery} {Profit Margin}{0.3960} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {39569} {Delivery Status}{Shipping on time} {Profit Margin}{0.0000} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {151531} {Delivery Status}{Late delivery} {Profit Margin}{0.0599} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {144197} {Delivery Status}{Late delivery} {Profit Margin}{0.2945} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {158104} {Delivery Status}{Late delivery} {Profit Margin}{0.1795} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {98633} {Delivery Status}{Late delivery} {Profit Margin}{0.2975} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {56824} {Delivery Status}{Advance shipping} {Profit Margin}{0.3263} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {19392} {Delivery Status}{Late delivery} {Profit Margin}{0.4559} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {28803} {Delivery Status}{Late delivery} {Profit Margin}{0.4536} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {34542} {Delivery Status}{Advance shipping} {Profit Margin}{0.2799} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {105315} {Delivery Status}{Shipping on time} {Profit Margin}{0.2353} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {115994} {Delivery Status}{Advance shipping} {Profit Margin}{-0.6403} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {16003} {Delivery Status}{Late delivery} {Profit Margin}{0.3521} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {169210} {Delivery Status}{Shipping canceled} {Profit Margin}{-0.7440} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {97235} {Delivery Status}{Shipping on time} {Profit Margin}{-0.0473} {Shipping Mode}{Same Day} {Market}{Africa}
Supplier: {58301} {Delivery Status}{Advance shipping} {Profit Margin}{0.2730} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {64175} {Delivery Status}{Late delivery} {Profit Margin}{0.0680} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {179507} {Delivery Status}{Shipping on time} {Profit Margin}{0.0990} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {132232} {Delivery Status}{Late delivery} {Profit Margin}{0.2132} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {53362} {Delivery Status}{Late delivery} {Profit Margin}{0.3303} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {143807} {Delivery Status}{Advance shipping} {Profit Margin}{0.2722} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {61384} {Delivery Status}{Late delivery} {Profit Margin}{0.1000} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {104838} {Delivery Status}{Shipping on time} {Profit Margin}{0.3307} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {13622} {Delivery Status}{Advance shipping} {Profit Margin}{0.2100} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {1535} {Delivery Status}{Late delivery} {Profit Margin}{0.4186} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {35606} {Delivery Status}{Late delivery} {Profit Margin}{0.3567} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {20490} {Delivery Status}{Advance shipping} {Profit Margin}{0.2646} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {90974} {Delivery Status}{Advance shipping} {Profit Margin}{-0.6010} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {477} {Delivery Status}{Late delivery} {Profit Margin}{0.2975} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {92013} {Delivery Status}{Late delivery} {Profit Margin}{0.3185} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {41829} {Delivery Status}{Advance shipping} {Profit Margin}{-0.1017} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {26947} {Delivery Status}{Late delivery} {Profit Margin}{0.2241} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {61865} {Delivery Status}{Shipping on time} {Profit Margin}{0.0949} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {19220} {Delivery Status}{Late delivery} {Profit Margin}{0.1767} {Shipping Mode}{First Class} {Market}{USCA}
Supplier: {77367} {Delivery Status}{Late delivery} {Profit Margin}{0.2550} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {38653} {Delivery Status}{Advance shipping} {Profit Margin}{0.1068} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {38926} {Delivery Status}{Advance shipping} {Profit Margin}{-0.1910} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {122507} {Delivery Status}{Shipping canceled} {Profit Margin}{0.4186} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {4954} {Delivery Status}{Shipping canceled} {Profit Margin}{0.2975} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {156695} {Delivery Status}{Late delivery} {Profit Margin}{0.4441} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {28965} {Delivery Status}{Late delivery} {Profit Margin}{0.0000} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {171737} {Delivery Status}{Advance shipping} {Profit Margin}{0.1051} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {71369} {Delivery Status}{Late delivery} {Profit Margin}{0.2375} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {143116} {Delivery Status}{Shipping on time} {Profit Margin}{-0.2175} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {169093} {Delivery Status}{Shipping on time} {Profit Margin}{-0.7126} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {108140} {Delivery Status}{Advance shipping} {Profit Margin}{0.2940} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {138034} {Delivery Status}{Late delivery} {Profit Margin}{0.3500} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {34071} {Delivery Status}{Late delivery} {Profit Margin}{0.4400} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {37782} {Delivery Status}{Shipping on time} {Profit Margin}{0.4416} {Shipping Mode}{Second Class} {Market}{Africa}
Supplier: {29568} {Delivery Status}{Late delivery} {Profit Margin}{-0.2094} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {156686} {Delivery Status}{Late delivery} {Profit Margin}{0.2704} {Shipping Mode}{First Class} {Market}{Africa}
Supplier: {7068} {Delivery Status}{Late delivery} {Profit Margin}{0.0520} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {87122} {Delivery Status}{Shipping on time} {Profit Margin}{0.2880} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {60031} {Delivery Status}{Advance shipping} {Profit Margin}{0.2352} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {172823} {Delivery Status}{Shipping on time} {Profit Margin}{-0.6510} {Shipping Mode}{Same Day} {Market}{USCA}
Supplier: {21821} {Delivery Status}{Advance shipping} {Profit Margin}{0.3300} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {62813} {Delivery Status}{Late delivery} {Profit Margin}{0.2697} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {68545} {Delivery Status}{Late delivery} {Profit Margin}{0.3431} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {144801} {Delivery Status}{Advance shipping} {Profit Margin}{0.0548} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {133479} {Delivery Status}{Shipping on time} {Profit Margin}{-0.0689} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {96283} {Delivery Status}{Late delivery} {Profit Margin}{0.2504} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {94282} {Delivery Status}{Advance shipping} {Profit Margin}{0.4080} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {181} {Delivery Status}{Late delivery} {Profit Margin}{0.2232} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {34255} {Delivery Status}{Shipping on time} {Profit Margin}{0.2940} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {65347} {Delivery Status}{Late delivery} {Profit Margin}{0.1336} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {70456} {Delivery Status}{Shipping canceled} {Profit Margin}{0.0938} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {115548} {Delivery Status}{Late delivery} {Profit Margin}{0.2548} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {114538} {Delivery Status}{Late delivery} {Profit Margin}{0.4185} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {82375} {Delivery Status}{Late delivery} {Profit Margin}{0.0801} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {17680} {Delivery Status}{Late delivery} {Profit Margin}{0.1305} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {107434} {Delivery Status}{Shipping on time} {Profit Margin}{0.0472} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {119430} {Delivery Status}{Shipping canceled} {Profit Margin}{0.0850} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {114867} {Delivery Status}{Late delivery} {Profit Margin}{0.2296} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {177388} {Delivery Status}{Advance shipping} {Profit Margin}{-1.5840} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {18680} {Delivery Status}{Late delivery} {Profit Margin}{0.3910} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {25884} {Delivery Status}{Late delivery} {Profit Margin}{0.2079} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {29738} {Delivery Status}{Late delivery} {Profit Margin}{0.0850} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {113450} {Delivery Status}{Shipping on time} {Profit Margin}{0.4312} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {146099} {Delivery Status}{Shipping on time} {Profit Margin}{-2.4097} {Shipping Mode}{Standard Class} {Market}{Africa}
Supplier: {6603} {Delivery Status}{Shipping on time} {Profit Margin}{0.2848} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {130051} {Delivery Status}{Advance shipping} {Profit Margin}{0.3360} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {34933} {Delivery Status}{Advance shipping} {Profit Margin}{0.2550} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {102353} {Delivery Status}{Late delivery} {Profit Margin}{0.3267} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {20444} {Delivery Status}{Late delivery} {Profit Margin}{-0.4480} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {811} {Delivery Status}{Late delivery} {Profit Margin}{0.3150} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {88987} {Delivery Status}{Late delivery} {Profit Margin}{0.1681} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {169534} {Delivery Status}{Late delivery} {Profit Margin}{0.0000} {Shipping Mode}{Second Class} {Market}{USCA}
Supplier: {161223} {Delivery Status}{Late delivery} {Profit Margin}{0.4465} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {19932} {Delivery Status}{Late delivery} {Profit Margin}{0.1287} {Shipping Mode}{Same Day} {Market}{Pacific Asia}
Supplier: {125157} {Delivery Status}{Late delivery} {Profit Margin}{0.3250} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {132677} {Delivery Status}{Late delivery} {Profit Margin}{0.4656} {Shipping Mode}{First Class} {Market}{Pacific Asia}
Supplier: {72097} {Delivery Status}{Late delivery} {Profit Margin}{0.2025} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {115237} {Delivery Status}{Shipping on time} {Profit Margin}{0.2813} {Shipping Mode}{Same Day} {Market}{Europe}
Supplier: {80815} {Delivery Status}{Late delivery} {Profit Margin}{0.0618} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {71468} {Delivery Status}{Shipping on time} {Profit Margin}{0.0994} {Shipping Mode}{Same Day} {Market}{Pacific Asia}
Supplier: {173463} {Delivery Status}{Late delivery} {Profit Margin}{0.2688} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {64200} {Delivery Status}{Late delivery} {Profit Margin}{0.2698} {Shipping Mode}{Second Class} {Market}{Europe}
Supplier: {3273} {Delivery Status}{Advance shipping} {Profit Margin}{0.2697} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {75750} {Delivery Status}{Late delivery} {Profit Margin}{-0.7593} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {149738} {Delivery Status}{Advance shipping} {Profit Margin}{0.2828} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {123792} {Delivery Status}{Late delivery} {Profit Margin}{0.3780} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {100014} {Delivery Status}{Late delivery} {Profit Margin}{0.2771} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {152891} {Delivery Status}{Late delivery} {Profit Margin}{-0.3141} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {63602} {Delivery Status}{Advance shipping} {Profit Margin}{0.2460} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {29020} {Delivery Status}{Shipping on time} {Profit Margin}{0.2214} {Shipping Mode}{Same Day} {Market}{Pacific Asia}
Supplier: {100190} {Delivery Status}{Advance shipping} {Profit Margin}{-2.2950} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {159031} {Delivery Status}{Late delivery} {Profit Margin}{0.3237} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {13312} {Delivery Status}{Advance shipping} {Profit Margin}{0.3243} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {58016} {Delivery Status}{Shipping on time} {Profit Margin}{0.3071} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {121069} {Delivery Status}{Shipping on time} {Profit Margin}{0.0747} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {178763} {Delivery Status}{Shipping on time} {Profit Margin}{0.2480} {Shipping Mode}{Standard Class} {Market}{LATAM}
Supplier: {114112} {Delivery Status}{Late delivery} {Profit Margin}{0.2100} {Shipping Mode}{Second Class} {Market}{LATAM}
Supplier: {175237} {Delivery Status}{Late delivery} {Profit Margin}{0.4268} {Shipping Mode}{First Class} {Market}{Europe}
Supplier: {130611} {Delivery Status}{Late delivery} {Profit Margin}{-0.3942} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {14263} {Delivery Status}{Shipping on time} {Profit Margin}{0.1785} {Shipping Mode}{Standard Class} {Market}{Pacific Asia}
Supplier: {79762} {Delivery Status}{Advance shipping} {Profit Margin}{-0.1740} {Shipping Mode}{Standard Class} {Market}{USCA}
Supplier: {48169} {Delivery Status}{Shipping on time} {Profit Margin}{-0.7133} {Shipping Mode}{Same Day} {Market}{LATAM}
Supplier: {126634} {Delivery Status}{Advance shipping} {Profit Margin}{-0.0218} {Shipping Mode}{Standard Class} {Market}{Europe}
Supplier: {17} {Delivery Status}{Late delivery} {Profit Margin}{-0.7517} {Shipping Mode}{Second Class} {Market}{Pacific Asia}
Supplier: {165370} {Delivery Status}{Late delivery} {Profit Margin}{0.0960} {Shipping Mode}{First Class} {Market}{LATAM}
Supplier: {60627} {Delivery Status}{Late delivery} {Profit Margin}{0.0504} {Shipping Mode}{Standard Class} {Market}{LATAM}
